Client / Applicant,Application No.,Trademark ,Logo,Class,Status,Validity,,
SPEED LTD,408905,SPEED,Word,5,Registered,05/08/2034	,,
EMCURE PHARMACEUTICALS LIMITED	,6530830,SOMALINX - LAR	,Word,5,Formalities Chk Pass	,,,
EMCURE PHARMACEUTICALS LIMITED	,4919605,ATTACK HEART ATTACK ,,38,Registered, 24/03/2031,,
BLUE BERRY LIMITED,5512788,HEALTHYR-U,Word,5,Registered,01/07/2032,,ˇˇ
ZUVENTUS HEALTHCARE LIMITED,5573719,HEALTHYR-U,,5,Registered,18/08/2032,,
GLOWDERMA LAB PVT. LTD.,6302431,GLOWDERMA LAB PVT. LTD.,,3,Registered, 14/02/2034,,
GLOWDERMA LAB PVT. LTD.,6302432,GLOWDERMA,,3,Registered, 14/02/2034,,
TRICOS DERMATOLOGICS PVT. LTD.,5779951,TRICOS,Word,3,Registered, 25/01/2033,,
TRICOS DERMATOLOGICS PVT. LTD.,1745956, TRICOS Dermatologics,,5,Registered, 21/10/2028,,
AROCHEM RATLAM PVT. LTD.,4894723,AROME,,3,Registered, 08/03/2031,,
AROCHEM RATLAM PVT. LTD.,6441011,GEMS OF AROME,,3,Accepted & Advertised,,,
MAFATLAL INDUSTRIES LIMITED. ,7029472,MAFATLAL PREP HUB AL BOOSTED  SUCCESS,,41,Formalities Chk Pass	,,,
MAFATLAL INDUSTRIES LIMITED. ,7029474,MAFATLAL TRACK LOGO,,38,Formalities Chk Pass	,,,
VRATA TECH SOLUTIONS PVT. LTD.,4648516,VrataTech SOLUTIONS,,35,Registered,09/09/2030,,
 HARTFORD EASTERN HOLDINGS LLC.,797829,CRYSTAL PALACE,Word,33,Registered,06/04/2035,,
SAINT-GOBAIN INDIA PRIVATE LIMITED.,6641881,TERMIGUARD,Word,19,Formalities Chk Pass	,,,
SAINT-GOBAIN INDIA PRIVATE LIMITED.,6641882,GYPBOARD TERMIGUARD,,19,Formalities Chk Pass	,,,
SAINT-GOBAIN INDIA PRIVATE LIMITED.,6641883,LOGO,,19,Formalities Chk Pass	,,,
GRINDWELL NORTON LIMITED.,6851569,XPERT,,3,Formalities Chk Pass	,,,
GRINDWELL NORTON LIMITED.,6851570,XPERT,,7,Formalities Chk Pass	,,,
GRINDWELL NORTON LIMITED.,6851571,XPERT,,8,Formalities Chk Pass	,,,
